title,content,url
"Cerita Mega ke Pramono: Sekarang Beda Ada Pasukan Oranye, Dulu Kok Jarang","Gubernur DKI Jakarta Pramono Anung bercerita sempat bertemu dengan Presiden RI ke-5MegawatiSoekarnoputri. Pramono mengatakanMegawatimemuji kehadiran pasukan oranye yang kini makin terlihat rutin bekerja di lingkungan Ibu Kota.
Hal itu disampaikan Pramono saat menyampaikan sambutan dalam acara penandatanganan nota kesepakatan kerja sama antara Pemprov DKI Jakarta dan Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK) serta Lembaga Perlindungan Saksi dan Korban (LPSK) di Balai Kota Jakarta, Rabu (23/7/2025).
""Sekarang salah satu kekuatan Jakarta itu adalah punya pasukan oranye, kuning, merah, biru, hijau. Ibu Mega cerita, 'Kok sekarang beda ya, saya keluar rumah ada pasukan oranye. Dulu kok jarang?"" kata Pramono.
SCROLL TO CONTINUE WITH CONTENT
Menurut Pramono, keberadaan pasukan oranye atau petugas penanganan prasarana dan sarana umum (PPSU), menjadi ujung tombak kebersihan Jakarta. Ia meminta para wali kota di Jakarta memastikan petugas lapangan terus aktif bekerja menjaga lingkungan tetap bersih dan rapi.
""SayapenginJakarta lebih rapi. Pasukan oranye, biru, hijau, apa pun pasukan yang kita miliki harus terus ada di lapangan, jangan sembunyi-sembunyi. Merekalah ujung tombak kita untuk perbaikan kebersihan Jakarta,"" tegasnya.
Pramono juga menuturkan ia kerap memantau langsung kerja para wali kota di lapangan. Ia mencontohkan salah satu wali kota yang sempat ia lihat sedang memeriksa saluran air di kawasan Jalan MH Thamrin dengan bersepeda.
""Tadi, secara enggak sengaja, saya lihat Pak Arifin (Wali Kota Jakarta Pusat)ngecekselokan di Jalan Thamrin pakai sepedanya. Wah gagah banget. 'Ini kenapa sungainya macet, SDA-nya di mana?'Nah, yang begini ini wali kota beneran,"" tuturnya.""Wali kotabeneranitu ya begitu. Jangan cuma mau pas pembagian anggaran saja,"" imbuhnya.

Simak juga Video: Pramono Tambah Kuota Penerimaan PPSU: Jangan Ada Orang Dalam

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8025699/cerita-mega-ke-pramono-sekarang-beda-ada-pasukan-oranye-dulu-kok-jarang
Kakorlantas Ajak Komunitas Otomotif Jateng Tertib Lalu Lintas demi Indonesia Emas,"Kakorlantas Polri Irjen Agus Suryonugrohomengajak anggota komunitas otomotif di Jawa Tengah agar tertib di lalu lintas. Irjen Agus mengatakan ketertiban di lalu lintas menjadi cerminan bangsa dan cara untuk mencapai Indonesia Emas 2045.
Hal ini disampaikan Kakorlantas dalam acara 'Polantas Menyapa' di Gedung Borobudur, Mapolda Jawa Tengah, Semarang, Rabu (23/7/2025). Kakorlantas menegaskan bahwa Korlantas Polri tidak bangga jika hanya mengedepankan penegakan hukum. Ia mengajak masyarakat untuk tertib lalu lintas.
""Tertib lalu lintas adalah cerminan bangsa yang maju dan beradab. Oleh karena itu, kami mengajak seluruh masyarakat, termasuk komunitas otomotif, untuk menjadi pelopor keselamatan berlalu lintas. Kepatuhan terhadap aturan adalah kunci,"" kata Irjen Agus.
SCROLL TO CONTINUE WITH CONTENT
Ia juga menekankan kepada jajaran lalu lintas di seluruh Indonesia agar mengutamakan pendekatan persuasif dalam penegakan hukum. Komunikasi yang baik harus diutamakan.
""Komunikasi yang baik harus menjadi pendekatan utama. Hindari tindakan represif. Bangun kepercayaan publik,"" tambahnya.
Menjelang peringatan Hari Keselamatan Lalu Lintas dan Angkutan Jalan Nasional pada 19 September mendatang, Kakorlantas juga menginstruksikan agar seluruh Dirlantas jajaran membuatblueprintatau cetak biru pencegahan kecelakaan lalu lintas.Blueprintini harus aplikatif dan terukur di wilayah masing-masing.
Sementara itu, Dirlantas Polda Jateng Kombes Pratama Adhyasastra mengajak semua klub otomotif di Jawa Tengah untuk aktif mengkampanyekan tertib lalu lintas.
""Komunitas otomotif punya kekuatan sosial yang besar. Gunakan itu untuk menjadi duta keselamatan di jalan. Kampanyekan tertib lalu lintas secara masif,"" ujarnya.
Seruan tertib di lalu lintas ini menuai beragam tanggapan positif. Salah satunya adalah Aini, anggota komunitas otomotif dari Kota Semarang. Dia menyatakan kelompoknya siap menjadi jembatan antara Polantas dan masyarakat dalam menyosialisasikan program-program keselamatan berlalu lintas.
""Kami siap membantu menyebarluaskan pesan keselamatan dari Polantas ke seluruh anggota komunitas dan masyarakat umum,"" ujar Aini.
Hal serupa disampaikan oleh perwakilan komunitas otomotif lainnya yang mendukung penuh kebijakan Kakorlantas. Utamanya dalam menciptakan lalu lintas yang aman, nyaman, dan humanis.
Acara ini turut dihadiri oleh Wakapolda Jateng Brigjen Latif Usman dan Plt Direktur Utama Jasa Raharja, Rubi Handojo. Mereka menyampaikan dukungan penuh terhadap program keselamatan berlalu lintas berbasis kolaborasi.
Dengan semangat kolaboratif antara Polantas dan komunitas otomotif, diharapkan semangat menuju lalu lintas yang aman, tertib, dan berkeselamatan dapat menjadi gerakan nasional menuju Indonesia Emas 2045.
Dalam kesempatan ini, komunitas otomotif Jateng juga membacakan ikrar tertib di lalu lintas. Berikut ini bunyi ikrarnya:
""Kami segenap elemen masyarakat Jawa Tengah, dengan ini berikrar: Satu, mendukung penuh upaya Polri dalam mewujudkan Jateng aman berkendara; Dua, turut berperan aktif dalam kampanye tertib berlalu lintas; Tiga, Senantiasa mematuhi segala peraturan lalu lintas di jalan raya; Empat, bersama-sama mewujudkan insan otomotif tertib berlalu menuju Indonesia Emas.""",https://news.detik.com/berita/d-8025694/kakorlantas-ajak-komunitas-otomotif-jateng-tertib-lalu-lintas-demi-indonesia-emas
Belasan Juta Batang Rokok Ilegal yang Bikin Negara Rugi Rp 12 M Dimusnahkan,"Kejari Cilegon memusnahkan belasan juta batangrokokilegal senilai Rp 17 miliar. Akibat peredaran rokok ilegal tersebut, negara mengalami kerugian sekitar Rp 12 miliar.
Kepala Kantor Bea Cukai Merak Erry Prasetyanto mengatakan, selain rokok ilegal hasil pengungkapan oleh Bea Cukai Merak, Kejari Cilegon memusnahkan barang bukti narkoba hingga senjata tajam. Barang bukti itu hasil dari pengungkapan 34 perkara.
""Kalau dari sisi kerugian hampir Rp 12 miliar. Barangnya nilainya sekitar Rp 17 miliar sekian. Cukup fantastis untuk rokok ilegal tanpa pita cukai ini,"" kata Erry Prasetyanto, Rabu (23/7/2025).
SCROLL TO CONTINUE WITH CONTENT
Erry mengatakan rokok ilegal itu mayoritas dari wilayah Jawa dikirim ke Sumatera. Jumlah rokok ilegal itu mencapai 12 juta batang atau 780 karton.
""Asalnya dari Jawa mau dikirim ke Sumatera, memang jumlahnya cukup fantastis ya,"" ujarnya.
Sementara itu, Kajari Cilegon Diana Wahyu Widiyanti mengatakan barang bukti ini dimusnahkan usai mendapat ketetapan hukum tetap. Seluruh barang bukti berasal dari 34 perkara pidana yang ditangani Kejari Cilegon.
""Untuk narkotika kita musnahkan dengan cara diblender, senjata tajam kita potong-potong dengan alat. Kita juga musnahkan sejumlahhandphoneyang dipakai oleh para tersangka,"" katanya.

Simak juga Video: 7.199 Rokok Ilegal Disita dari 210 Toko Kelontong di Lumajang

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8025650/belasan-juta-batang-rokok-ilegal-yang-bikin-negara-rugi-rp-12-m-dimusnahkan
Pramono Minta Jajaran Hati-hati: Saya Bisa Minta PPATK Cek Transaksi,"Pemerintah Provinsi DKI Jakarta resmi menandatangani nota kesepakatan kerja sama dengan Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK) serta Lembaga Perlindungan Saksi dan Korban (LPSK) di Balai Kota Jakarta.Gubernur DKI Jakarta Pramono Anungmeminta jajaran berhati-hati dalam mengelola keuangan.
""Saya memang ingin pemerintahan DKI ini menjadi pemerintahan yang dikelola secara terbuka. Dengan MoU ini, siapa pun di Pemprov harus hati-hati karena kapan saja saya bisa minta PPATK untuk cek transaksi keuangan,"" kata Pramono di Balai Kota Jakarta, Jalan Medan Merdeka Selatan, Gambir, Jakarta Pusat, Rabu (23/7/2025).
Pramono mengaku mengenal baik PPATK sejak awal dibentuk pada 2002. Ia bahkan bercerita hanya presiden dan dirinya yang waktu itu berwenang membaca laporan lengkap transaksi keuangan.
SCROLL TO CONTINUE WITH CONTENT
""Jadi saya tahu betul mana yang punya duit, mana yang bohong, gampang bangetngecek-nya,"" ujarnya.
Sementara itu, Ketua LPSK Achmadi menyampaikan apresiasi karena Pemprov DKI Jakarta dinilai serius melindungi saksi dan korban tindak pidana. Sebab, menurut dia, biaya medis dan psikologis korban ditanggung oleh Pemprov DKI.
""Semua korban tindak pidana di DKI ditanggung medis dan psikologinya oleh Pemda. Kami sangat berterima kasih,"" kata Achmadi.
Kepala PPATK Ivan Yustiavandana mengatakan kerjasama ini sudah lama dinantikan. Dia mengatakan Pemprov Jakarta bisa meminta secara langsung informasi ke PPATK mengenai transparansi aliran dana di lengkungan aparatur sipil negara (ASN) di Pemprov.
""Alhamdulillah, hari ini kami bisa menandatangani sesuatu yang sudah lama kami harapkan. Terima kasih kepada Bapak Gubernur atas komitmennya. Ini lebih dari sekadar MoU, ini adalah bentuk nyata kolaborasi, di mana Inspektorat DKI Jakarta dapat secara langsung meminta informasi kepada PPATK guna memastikan transparansi aliran dana di lingkungan ASN,"" kata Ivan.

Simak juga Video PPATK: 571 Ribu Penerima Bansos Terindikasi Main Judol-Danai Terorisme

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8025640/pramono-minta-jajaran-hati-hati-saya-bisa-minta-ppatk-cek-transaksi
"Wapres Gibran Punya Harta Rp 27,5 M di LHKPN Terbaru, Ini Daftarnya","KPKtelah merilis dokumen LHKPN Wakil Presiden (Wapres) Gibran Rakabuming Raka yang terbaru. Gibran tercatat memiliki harta Rp 27,5 miliar.
Dalam dokumen LHKPN yang dilihat, Rabu (23/7/2025), Gibran tercatat menyerahkan LHKPN khusus untuk awal menjabat pada 28 Maret 2025. LHKPN itu telah terverifikasi lengkap dan berisi daftar harta Gibran hingga 2024.
Berikut daftar harta Gibran berdasarkan LHKPN tersebut:
SCROLL TO CONTINUE WITH CONTENT
1. Tanah 500 meter persegi dan bangunan 300 meter persegi di Surakarta Rp 6.000.000.000 (Rp 6 miliar)
2. Tanah 2.000 meter persegi dan bangunan 2.000 meter persegi di Sragen Rp 2.600.000.000 (Rp 2,6 miliar)
3. Tanah 2.000 meter persegi dan bangunan 2.000 meter persegi di Sragen Rp 2.600.000.000 (Rp 2,6 miliar)
4. Tanah 112 meter persegi dan bangunan 112 meter persegi di Surakarta Rp 1.500.000.000 (Rp 1,5 miliar)

5. Tanah 113 meter persegi di Surakarta Rp 700.000.000 (Rp 700 juta)
6. Tanah seluas 896 meter persegi di Surakarta Rp 1.792.000.000 (Rp 1,7 miliar)
7. Tanah seluas 1.124 meter persegi di Surakarta Rp 2.248.000.000 (Rp 2,2 miliar)
Seluruh tanah dan bangunan tersebut berstatus hasil sendiri. Total nilainya Rp 17.440.000.000 (Rp 17,4 miliar).
1. Motor Honda Scoopy Tahun 2015 Rp 7.000.000
2. Motor Honda CB-125 Tahun 1974 Rp 5.000.000
3. Motor Royal Enfield Tahun 2017 Rp 40.000.000

Simak juga Video: KPK Sebut 123 Pejabat Kabinet Merah Putih Sudah Lapor LHKPN

[Gambas:Video 20detik]



4. Toyota Avanza Tahun 2016 Rp 85.000.000
5. Toyota Avanza Tahun 2012 Rp 55.000.000
6. Isuzu Panther Tahun 2012 Rp 60.000.000
7. Daihatsu Grand Max Tahun 2015 Rp 60.000.000.
Seluruh kendaraannya berstatus hasil sendiri. Total nilainya Rp 312.000.000 (Rp 312 juta).
Gibran juga memiliki harta bergerak lainnya senilai Rp 280 juta, surat berharga senilai Rp 5.552.000.000 (Rp 5,5 miliar), serta kas dan setara kas Rp 3.935.975.620 (Rp 3,9 miliar). Gibran tak tercatat memiliki utang sehingga total hartanya Rp 27.519.975.620 (Rp 27,5 miliar).
Gibran rutin melaporkan LHKPN ke KPK sejak menjadi calon Wali Kota Surakarta dan selama menjadi Wali Kota. Putra sulung Presiden Joko Widodo (Jokowi) ini juga melaporkan harta saat menjadi calon Wakil Presiden.

Simak juga Video KPK Sebut 123 Pejabat Kabinet Merah Putih Sudah Lapor LHKPN

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8025630/wapres-gibran-punya-harta-rp-27-5-m-di-lhkpn-terbaru-ini-daftarnya
Resmi! Ini Tema dan Link Download Logo HUT ke-80 RI,"Pemerintah telah menetapkan tema dan logoHUT ke-80 RI. Ini sebagai identitas resmi HUT ke-80 RI atau HUT RI 2025 yang diperingati pada tanggal 17 Agustus.
Adapun tema hingga logo HUT ke-80 RI dapat diunduh melalui laman Kementerian Sekretariat dan Negara (Kemensetneg). Berikut informasi selengkapnya.
Mengutip dari ""Pedoman Identitas Visual HUT ke-80 RI"" dalam laman resmi Kemensetneg RI,HUT ke-80 RI mengangkat tema besar ""Bersatu Berdaulat, Rakyat Sejahtera, Indonesia Maju"". Tema tersebut merupakan visi besar negara yang diperjuangkan bersama oleh para pemimpin dan seluruh rakyat Indonesia.
SCROLL TO CONTINUE WITH CONTENT
Berikut makna dari tema HUT ke-80 RI.
1. Bersatu Berdaulat
Untuk pihak kepemimpinan negara, visi ini menjunjung stabilitas bangsa, kemandirian sumber daya, dan ketahanan negara secara menyeluruh. Semangat ini tercerminkan di keseharian masyarakat melalui hal-hal yang sederhana, yakni hidup rukun antarwarga, gotong royong dalam kehidupan sehari-hari, dan kebebasan untuk memilih serta meraih cita-cita pribadi.
2. Rakyat Sejahtera
Secara keseluruhan, kesejahteraan rakyat dijabarkan dengan turunnya angka kemiskinan, tumbuhnya ekonomi nasional, dan tersedianya akses yang setara untuk semua. Ini dapat dimaknai sebagai harga kebutuhan pokok yang terjangkau,pekerjaan yang stabil, dan keyakinan bahwa masa depan keluarga dapat terjamin untuk segenap rakyat Indonesia.
3. Indonesia Maju
Kepemimpinan bangsa dapat melihat kemajuan melalui daya saing global, pembangunan infrastruktur, dan tercapainya visi ""Indonesia Emas"". Untuk masyarakat, kemajuan ini dicerminkan dengan adanya peluang untuk berkembang, akses pendidikan yang merata, dan rasa bangga menjadi bagian dari Indonesia.
Berangkat dari semangat Dimiliki Bersama, Dirayakan Bersama, logo HUT ke-80 RI mengangkat kebanggaan kolektif sebagai energi penggerak bagi bangsa yang berdaulat, sejahtera, dan maju bersama. Tiga unsur utama dalam bentuknya mencerminkan arah perjalanan Indonesia, yaitu dimulai dari kekuatan persatuan, diwujudkan dalam kesejahteraan rakyat, dan diarahkan menuju masa depan yang maju. Ini visual logo HUT ke-80 RI beserta link downloadnya.

Ini pemaparan tentang filosofi dari logo peringatan HUT ke-80 RI.
1. Bentuk Inti yang Sama
2. Garis Manifestasi
3. Bentuk Utuh

Simak juga Video: PCO Ungkap Jadwal Peluncuran Logo Resmi HUT Ke-80 RI

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8025627/resmi-ini-tema-dan-link-download-logo-hut-ke-80-ri
Judul tidak ditemukan,Konten tidak ditemukan,https://www.detik.com/tag/prabowo
Judul tidak ditemukan,Konten tidak ditemukan,https://www.detik.com/tag/kopdes-merah-putih
Judul tidak ditemukan,Konten tidak ditemukan,https://www.detik.com/tag/diplomat-kemlu-tewas
Cerita Bram Patria Yoshugi Terpilih Jadi Pemenang Sayembara Logo HUT Ke-80 RI,"Presiden Prabowo Subiantotelah resmi meluncurkan logo HUT ke-80 Republik Indonesia. Bram Patria Yoshugi menjadi sosok desainer pemenang sayembara logo HUT RI tersebut.
Bram menceritakan inspirasi di balik karyanya. Dia mengatakan logo yang diciptakannya hendak menunjukkan identitas yang sederhana.
""Kita coba rangkum dan kita coba jadikan sebuah identitas yang sederhana, tapi tetap bisa sarat akan makna juga untuk tiga hal itu. Untuk angka 8 dan 0-nya sendiri, mereka punya inti yang sama, yaitu bersatu berdaulat,"" kata Bram usai acara peluncuran logo di Istana Negara, Jakarta, Rabu (23/7/2025).
SCROLL TO CONTINUE WITH CONTENT
Bram juga mengungkapkan alasannya mendesain logo yang terkesan minimalis tanpa lambang terlalu banyak. Ia mengaku ingin menghadirkan simbol yangfreshmemasuki era baru kemerdekaan.
""Selain itu, dia juga ada garis yang melambangkan kesejahteraan rakyat. Dan juga secara bentuk utuh dia adalah Indonesia Maju,"" tutur Bram.
Bram mengatakan proses desain logo memakan waktu sekitar satu bulan. Pembahasan makin intensif dalam tiga minggu terakhir bersama asosiasi desainer grafis.
""Kita selalu kontak juga. Mungkin mencari jalan yang terbaik,"" imbuh dia.
Dalam kesempatan yang sama, Menteri Sekretaris Negara (Mensesneg) sekaligus Ketua Panitia Peringatan HUT Ke-80 RI Prasetyo Hadi mengatakan total ada sebanyak 245 desain sayembara yang kemudian dikerucutkan menjadi lima besar. Kelima desain itu kemudian dilaporkan kepada Presiden Prabowo Subianto.
""Bapak Presiden melihat semuanya. Melihat satu per satu, kemudian memutuskan untuk memilih desain yang dibuat oleh Asosiasi,"" kata dia.",https://news.detik.com/berita/d-8025888/cerita-bram-patria-yoshugi-terpilih-jadi-pemenang-sayembara-logo-hut-ke-80-ri
Kejagung Periksa Bos Sugar Group Companies Terkait Kasus TPPU Zarof Ricar,"Kejaksaan Agung (Kejagung) memeriksa bos PT Sugar Group Companies (SGC). Petinggi salah satu perusahaan gula terbesar di Indonesia itu diperiksa terkait kasus dugaan tindak pidana pencucian uang (TPPU) mantan pejabat Mahkamah Agung (MA)Zarof Ricar.
Kepala Pusat Penerangan Hukum (Kapuspenkum) Kejagung, Anang Supriatna, menyebut ada sejumlah orang yang diperiksa dalam perkara itu. Dua di antaranya pemilik PT SGC Purwanti Lee Couhault dan Gunawan Yusuf.
""Terkait pengembangan perkara TPPU-nya Zarof, memang ada pemeriksaan hari ini, penyidikan. Di antaranya mungkin ada di situ,"" kata Anang kepada wartawan di Kompleks Kejagung, Jakarta Selatan, Rabu (23/7/2025).
SCROLL TO CONTINUE WITH CONTENT
Anang menyebut keduanya diperiksa dalam kapasitas sebagai saksi. Sedangkan perihal apa yang didalami dari keduanya, Anang belum membeberkan.
""Hari ini ada pemeriksaan, baru itu aja,"" ucapnya.
Termasuk perihal penyidikan tentang dugaan suap PT SGC terhadap Zarof Ricar yang sempat mencuat dalam persidangan di PN Tipikor beberapa waktu lalu.
""Sampai saat ini yang saya tahu hanya ada proses penyidikan dalam perkara yang sedang dilakukan saat ini. Perkara yang lainnya saya belum tahu,"" ungkap Anang.
Sebagai informasi, dalam sidang kasus dugaan suap vonis bebas Gregorius Ronald Tannur di Pengadilan Tipikor Jakarta Rabu (7/5) lalu, Zarof mengaku pernah membantu mengurus perkara perdata kasus gula. Kalau itu Zarof diperiksa sebagai saksi mahkota.
Jaksa mendalami cara Zarof bisa memperoleh informasi akses perkara perdata kasus gula tersebut. Zarof lalu mengatakan sempat berkonsultasi kepada eks Hakim Agung, Sultoni terkait perkara tersebut.
Zarof mengaku mendapat uang Rp 50 miliar terkait pengurusan kasasi kasus tersebut. Kemudian, dia juga mengaku mendapat uang Rp 20 miliar terkait pengurusan peninjauan kembali (PK) kasus tersebut.
Zarof mengatakan uang itu diterima utuh dan ada padanya. Dia mengaku sempat menangani perkara kasasi kasus perdata gula lainnya.

Simak juga Video: Hakim Ketua Terisak Ketika Sebut Zarof Serakah-Cederai Nama MA

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8025934/kejagung-periksa-bos-sugar-group-companies-terkait-kasus-tppu-zarof-ricar
Menkomdigi Meutya Buka Suara soal Kesepakatan Transfer Data Pribadi RI-AS,"MenkomdigiMeutya Hafid buka suara soal transferdata pribadiyang menjadi salah satu poin kesepakatan negosiasi dagang RI dengan Amerika Serikat (AS). Meutya mengatakan pihaknya akan melakukan koordinasi lebih dahulu dengan Menko Perekonomian Airlangga Hartarto.
""Kami koordinasi dulu ya dengan Menko Perekonomian, kami ada undangan dari Menko Perekonomian untuk berkoordinasi,"" kata Meutya di kompleks Istana Kepresidenan, Jakarta, Rabu (23/7/2025).
Meutya mengaku belum tahu secara rinci mengenai kesepakatan RI dan AS yang melibatkan data pribadi tersebut. Politikus Partai Golkar itu hanya menegaskan akan menyampaikan hasil koordinasi dengan Airlangga ke publik.
SCROLL TO CONTINUE WITH CONTENT
""Saya besok akan berkoordinasi dulu dengan Menko Perekonomian, saya belum tahu persisnya topiknya apa tapi nanti besok tentu akan ada pernyataan dari Menko Perekonomian atau dari kami. Tapi kami harus koordinasi lebih dulu,"" ujarnya.
Gedung Putih--kediaman dan gedung kerja Presiden AS--merilis pernyataan yang mengungkapkan bahwa Amerika Serikat dan Indonesia telah mencapai kesepakatan mengenai kerangka kerja perjanjian perdagangan.
""Presiden Amerika Serikat Donald Trump mengumumkan kesepakatan perdagangan penting dengan Indonesia, yang akan memberikan Amerika akses pasar di Indonesia yang sebelumnya dianggap mustahil, dan membuka terobosan besar bagi sektor manufaktur, pertanian, dan digital Amerika,"" demikian pernyataan Gedung Putih di situs resminya yang dirilis pada Selasa (22/7) waktu setempat.
Berdasarkan kesepakatan ini, Indonesia akan membayar tarif resiprokal sebesar 19% kepada Amerika Serikat. Gedung Putih menyebutkan persyaratan utama kesepakatan perdagangan AS-Indonesia akan mencakup sejumlah poin, salah satunya tentang Menghapus Hambatan Perdagangan Digital, yang di dalamnya mencakup tentang poin bahwa data pribadi bisa ditransfer ke AS.
""Amerika Serikat dan Indonesia akan menyelesaikan komitmen terkait perdagangan, jasa, dan investasi digital. Indonesia telah berkomitmen menghapus batas tarif HTS (Sistem Tarif Terharmonisasi AS) terhadap 'barang tak berwujud' dan menunda persyaratan terkait deklarasi impor, mendukung moratorium permanen bea masuk atas transmisi elektronik di Organisasi Perdagangan Dunia (WTO) segera dan tanpa syarat; dan mengambil tindakan efektif untuk mengimplementasikan Inisiatif Bersama tentang Regulasi Domestik Jasa, termasuk mengajukan Komitmen Khusus yang telah direvisi untuk sertifikasi oleh WTO,"" kata Gedung Putih.
""Indonesia akan memberikan kepastian terkait kemampuan untuk memindahkan data pribadi dari wilayahnya ke Amerika Serikat melalui pengakuan Amerika Serikat sebagai negara atau yurisdiksi yang menyediakan perlindungan data yang memadai berdasarkan hukum Indonesia,"" ujar Gedung Putih.

Tonton juga Video: Menkomdigi Bantah soal Wacana Pembatasan VoIP Whatsapp Call

[Gambas:Video 20detik]

",https://news.detik.com/berita/d-8025747/menkomdigi-meutya-buka-suara-soal-kesepakatan-transfer-data-pribadi-ri-as
